data length,10000
frequency,2500000
amp,1.000
offset,0.000
phase,0.000
,
,
,
,
,
,
,
xpos,value
2.676e-08,0.204056956
2.680e-08,0.204343750
2.684e-08,0.204630463
2.688e-08,0.204917096
2.692e-08,0.205203648
2.696e-08,0.205490118
2.700e-08,0.205776508
2.704e-08,0.206062816
2.708e-08,0.206349043
2.712e-08,0.206635189
2.716e-08,0.206921253
2.720e-08,0.207207235
2.724e-08,0.207493135
2.728e-08,0.207778953
2.732e-08,0.208064690
2.736e-08,0.208350344
2.740e-08,0.208635916
2.744e-08,0.208921405
2.748e-08,0.209206812
2.752e-08,0.209492137
2.756e-08,0.209777379
2.760e-08,0.210062538
2.764e-08,0.210347613
2.768e-08,0.210632606
2.772e-08,0.210917516
2.776e-08,0.211202342
2.780e-08,0.211487085
2.784e-08,0.211771745
2.788e-08,0.212056321
2.792e-08,0.212340813
2.796e-08,0.212625221
2.800e-08,0.212909546
2.804e-08,0.213193786
2.808e-08,0.213477942
2.812e-08,0.213762014
2.816e-08,0.214046001
2.820e-08,0.214329904
2.824e-08,0.214613723
2.828e-08,0.214897456
2.832e-08,0.215181105
2.836e-08,0.215464668
2.840e-08,0.215748147
2.844e-08,0.216031540
2.848e-08,0.216314849
2.852e-08,0.216598071
2.856e-08,0.216881208
2.860e-08,0.217164260
2.864e-08,0.217447226
2.868e-08,0.217730106
2.872e-08,0.218012900
2.876e-08,0.218295608
2.880e-08,0.218578229
2.884e-08,0.218860765
2.888e-08,0.219143214
2.892e-08,0.219425576
2.896e-08,0.219707852
2.900e-08,0.219990041
2.904e-08,0.220272143
2.908e-08,0.220554158
2.912e-08,0.220836086
2.916e-08,0.221117927
2.920e-08,0.221399681
2.924e-08,0.221681347
2.928e-08,0.221962925
2.932e-08,0.222244416
2.936e-08,0.222525820
2.940e-08,0.222807135
2.944e-08,0.223088362
2.948e-08,0.223369502
2.952e-08,0.223650553
2.956e-08,0.223931515
2.960e-08,0.224212390
2.964e-08,0.224493176
2.968e-08,0.224773873
2.972e-08,0.225054481
2.976e-08,0.225335001
2.980e-08,0.225615431
2.984e-08,0.225895773
2.988e-08,0.226176025
2.992e-08,0.226456188
2.996e-08,0.226736262
3.000e-08,0.227016246
3.004e-08,0.227296140
3.008e-08,0.227575945
3.012e-08,0.227855659
3.016e-08,0.228135284
3.020e-08,0.228414819
3.024e-08,0.228694263
3.028e-08,0.228973618
3.032e-08,0.229252881
3.036e-08,0.229532055
3.040e-08,0.229811137
3.044e-08,0.230090129
3.048e-08,0.230369030
3.052e-08,0.230647840
3.056e-08,0.230926559
3.060e-08,0.231205187
3.064e-08,0.231483724
3.068e-08,0.231762169
3.072e-08,0.232040523
3.076e-08,0.232318785
3.080e-08,0.232596955
3.084e-08,0.232875033
3.088e-08,0.233153020
3.092e-08,0.233430914
3.096e-08,0.233708716
3.100e-08,0.233986426
3.104e-08,0.234264044
3.108e-08,0.234541569
3.112e-08,0.234819001
3.116e-08,0.235096341
3.120e-08,0.235373588
3.124e-08,0.235650742
3.128e-08,0.235927803
3.132e-08,0.236204771
3.136e-08,0.236481645
3.140e-08,0.236758426
3.144e-08,0.237035114
3.148e-08,0.237311708
3.152e-08,0.237588208
3.156e-08,0.237864615
3.160e-08,0.238140927
3.164e-08,0.238417146
3.168e-08,0.238693270
3.172e-08,0.238969300
3.176e-08,0.239245236
3.180e-08,0.239521077
3.184e-08,0.239796824
3.188e-08,0.240072476
3.192e-08,0.240348033
3.196e-08,0.240623496
3.200e-08,0.240898863
3.204e-08,0.241174135
3.208e-08,0.241449312
3.212e-08,0.241724394
3.216e-08,0.241999380
3.220e-08,0.242274271
3.224e-08,0.242549066
3.228e-08,0.242823765
3.232e-08,0.243098368
3.236e-08,0.243372875
3.240e-08,0.243647287
3.244e-08,0.243921602
3.248e-08,0.244195820
3.252e-08,0.244469943
3.256e-08,0.244743968
3.260e-08,0.245017897
3.264e-08,0.245291730
3.268e-08,0.245565465
3.272e-08,0.245839104
3.276e-08,0.246112645
3.280e-08,0.246386090
3.284e-08,0.246659437
3.288e-08,0.246932686
3.292e-08,0.247205838
3.296e-08,0.247478893
3.300e-08,0.247751849
3.304e-08,0.248024708
3.308e-08,0.248297469
3.312e-08,0.248570132
3.316e-08,0.248842697
3.320e-08,0.249115164
3.324e-08,0.249387532
3.328e-08,0.249659802
3.332e-08,0.249931973
3.336e-08,0.250204045
3.340e-08,0.250476019
3.344e-08,0.250747893
3.348e-08,0.251019669
3.352e-08,0.251291346
3.356e-08,0.251562923
3.360e-08,0.251834401
3.364e-08,0.252105780
3.368e-08,0.252377059
3.372e-08,0.252648238
3.376e-08,0.252919318
3.380e-08,0.253190298
3.384e-08,0.253461177
3.388e-08,0.253731957
3.392e-08,0.254002637
3.396e-08,0.254273216
3.400e-08,0.254543695
3.404e-08,0.254814073
3.408e-08,0.255084351
3.412e-08,0.255354528
3.416e-08,0.255624604
3.420e-08,0.255894579
3.424e-08,0.256164453
3.428e-08,0.256434226
3.432e-08,0.256703898
3.436e-08,0.256973468
3.440e-08,0.257242937
3.444e-08,0.257512305
3.448e-08,0.257781570
3.452e-08,0.258050734
3.456e-08,0.258319796
3.460e-08,0.258588756
3.464e-08,0.258857614
3.468e-08,0.259126370
3.472e-08,0.259395023
3.476e-08,0.259663574
3.480e-08,0.259932022
3.484e-08,0.260200368
3.488e-08,0.260468611
3.492e-08,0.260736751
3.496e-08,0.261004788
3.500e-08,0.261272722
3.504e-08,0.261540553
3.508e-08,0.261808281
3.512e-08,0.262075905
3.516e-08,0.262343426
3.520e-08,0.262610844
3.524e-08,0.262878157
3.528e-08,0.263145367
3.532e-08,0.263412473
3.536e-08,0.263679475
3.540e-08,0.263946372
3.544e-08,0.264213166
3.548e-08,0.264479855
3.552e-08,0.264746440
3.556e-08,0.265012920
3.560e-08,0.265279295
3.564e-08,0.265545566
3.568e-08,0.265811732
3.572e-08,0.266077793
3.576e-08,0.266343749
3.580e-08,0.266609600
3.584e-08,0.266875345
3.588e-08,0.267140985
3.592e-08,0.267406520
3.596e-08,0.267671949
3.600e-08,0.267937272
3.604e-08,0.268202490
3.608e-08,0.268467601
3.612e-08,0.268732607
3.616e-08,0.268997507
3.620e-08,0.269262300
3.624e-08,0.269526987
3.628e-08,0.269791567
3.632e-08,0.270056041
3.636e-08,0.270320409
3.640e-08,0.270584669
3.644e-08,0.270848823
3.648e-08,0.271112870
3.652e-08,0.271376810
3.656e-08,0.271640642
3.660e-08,0.271904368
3.664e-08,0.272167986
3.668e-08,0.272431496
3.672e-08,0.272694899
3.676e-08,0.272958195
3.680e-08,0.273221382
3.684e-08,0.273484462
3.688e-08,0.273747433
3.692e-08,0.274010297
3.696e-08,0.274273052
3.700e-08,0.274535699
3.704e-08,0.274798238
3.708e-08,0.275060668
3.712e-08,0.275322990
3.716e-08,0.275585202
3.720e-08,0.275847306
3.724e-08,0.276109301
3.728e-08,0.276371188
3.732e-08,0.276632964
3.736e-08,0.276894632
3.740e-08,0.277156190
3.744e-08,0.277417639
3.748e-08,0.277678979
3.752e-08,0.277940208
3.756e-08,0.278201328
3.760e-08,0.278462339
3.764e-08,0.278723239
3.768e-08,0.278984029
3.772e-08,0.279244709
3.776e-08,0.279505278
3.780e-08,0.279765738
3.784e-08,0.280026087
3.788e-08,0.280286325
3.792e-08,0.280546452
3.796e-08,0.280806469
3.800e-08,0.281066375
3.804e-08,0.281326170
3.808e-08,0.281585854
3.812e-08,0.281845427
3.816e-08,0.282104888
3.820e-08,0.282364238
3.824e-08,0.282623477
3.828e-08,0.282882604
3.832e-08,0.283141619
3.836e-08,0.283400522
3.840e-08,0.283659314
3.844e-08,0.283917993
3.848e-08,0.284176561
3.852e-08,0.284435016
3.856e-08,0.284693359
3.860e-08,0.284951589
3.864e-08,0.285209707
3.868e-08,0.285467712
3.872e-08,0.285725605
3.876e-08,0.285983385
3.880e-08,0.286241052
3.884e-08,0.286498605
3.888e-08,0.286756046
3.892e-08,0.287013374
3.896e-08,0.287270588
3.900e-08,0.287527688
3.904e-08,0.287784676
3.908e-08,0.288041549
3.912e-08,0.288298309
3.916e-08,0.288554955
3.920e-08,0.288811487
3.924e-08,0.289067905
3.928e-08,0.289324209
3.932e-08,0.289580398
3.936e-08,0.289836473
3.940e-08,0.290092434
3.944e-08,0.290348281
3.948e-08,0.290604012
3.952e-08,0.290859629
3.956e-08,0.291115131
3.960e-08,0.291370518
3.964e-08,0.291625790
3.968e-08,0.291880947
3.972e-08,0.292135988
3.976e-08,0.292390915
3.980e-08,0.292645726
3.984e-08,0.292900421
3.988e-08,0.293155000
3.992e-08,0.293409464
3.996e-08,0.293663812
4.000e-08,0.293918044
4.004e-08,0.294172160
4.008e-08,0.294426160
4.012e-08,0.294680043
4.016e-08,0.294933811
4.020e-08,0.295187461
4.024e-08,0.295440995
4.028e-08,0.295694413
4.032e-08,0.295947714
4.036e-08,0.296200898
4.040e-08,0.296453965
4.044e-08,0.296706914
4.048e-08,0.296959747
4.052e-08,0.297212463
4.056e-08,0.297465061
4.060e-08,0.297717541
4.064e-08,0.297969904
4.068e-08,0.298222150
4.072e-08,0.298474277
4.076e-08,0.298726287
4.080e-08,0.298978179
4.084e-08,0.299229953
4.088e-08,0.299481609
4.092e-08,0.299733146
4.096e-08,0.299984565
4.100e-08,0.300235866
4.104e-08,0.300487048
4.108e-08,0.300738111
4.112e-08,0.300989056
4.116e-08,0.301239881
4.120e-08,0.301490588
4.124e-08,0.301741176
4.128e-08,0.301991645
4.132e-08,0.302241994
4.136e-08,0.302492224
4.140e-08,0.302742335
4.144e-08,0.302992326
4.148e-08,0.303242197
4.152e-08,0.303491949
4.156e-08,0.303741581
4.160e-08,0.303991092
4.164e-08,0.304240484
4.168e-08,0.304489756
4.172e-08,0.304738908
4.176e-08,0.304987939
4.180e-08,0.305236850
4.184e-08,0.305485640
4.188e-08,0.305734309
4.192e-08,0.305982858
4.196e-08,0.306231286
4.200e-08,0.306479593
4.204e-08,0.306727780
4.208e-08,0.306975845
4.212e-08,0.307223788
4.216e-08,0.307471611
